,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,name,Ticker
29,2019-03-30,8.544018131125728,8.24360868299338,8.512600943829828,8.544018131125728,8.544018131125728,-0.16523615533204036,-0.16523615533204036,-0.16523615533204036,0.13635684359478825,0.13635684359478825,0.13635684359478825,-8.928264668224267e-05,-8.928264668224267e-05,-8.928264668224267e-05,-0.3015037162801463,-0.3015037162801463,-0.3015037162801463,0.0,0.0,0.0,8.378781975793688,BITCOIN,BTC
30,2019-03-31,8.55344816157461,8.257463977432147,8.518042085141582,8.55344816157461,8.55344816157461,-0.1659436856559494,-0.1659436856559494,-0.1659436856559494,0.13635684359478825,0.13635684359478825,0.13635684359478825,-0.0019378247662259834,-0.0019378247662259834,-0.0019378247662259834,-0.30036270448451163,-0.30036270448451163,-0.30036270448451163,0.0,0.0,0.0,8.387504475918659,BITCOIN,BTC
31,2019-04-01,8.562878192023488,8.266450387888646,8.537859365998498,8.562878192023488,8.562878192023488,-0.1615774640594468,-0.1615774640594468,-0.1615774640594468,0.13635684359478825,0.13635684359478825,0.13635684359478825,0.0015006217334153033,0.0015006217334153033,0.0015006217334153033,-0.2994349293876504,-0.2994349293876504,-0.2994349293876504,0.0,0.0,0.0,8.401300727964042,BITCOIN,BTC
32,2019-04-02,8.572308222472369,8.276233615906232,8.548245731538485,8.572308222472369,8.572308222472369,-0.1621644520202858,-0.1621644520202858,-0.1621644520202858,0.13635684359478825,0.13635684359478825,0.13635684359478825,0.00025748063218708424,0.00025748063218708424,0.00025748063218708424,-0.29877877624726107,-0.29877877624726107,-0.29877877624726107,0.0,0.0,0.0,8.410143770452084,BITCOIN,BTC
33,2019-04-03,8.58173825292125,8.291413973645644,8.563037099447428,8.58173825292125,8.58173825292125,-0.15899386794371165,-0.15899386794371165,-0.15899386794371165,0.13635684359478825,0.13635684359478825,0.13635684359478825,0.0030870968856769976,0.0030870968856769976,0.0030870968856769976,-0.2984378084241769,-0.2984378084241769,-0.2984378084241769,0.0,0.0,0.0,8.422744384977538,BITCOIN,BTC
34,2019-04-04,8.591168283370129,8.29322370800075,8.559294559841897,8.591168283370129,8.591168283370129,-0.16460358473273679,-0.16460358473273679,-0.16460358473273679,0.13635684359478825,0.13635684359478825,0.13635684359478825,-0.002520321240518406,-0.002520321240518406,-0.002520321240518406,-0.29844010708700663,-0.29844010708700663,-0.29844010708700663,0.0,0.0,0.0,8.426564698637392,BITCOIN,BTC
35,2019-04-05,8.600598313819011,8.302567085704169,8.571310129064505,8.600598313819011,8.600598313819011,-0.1627389124380223,-0.1627389124380223,-0.1627389124380223,0.13635684359478825,0.13635684359478825,0.13635684359478825,-0.00029777059785590946,-0.00029777059785590946,-0.00029777059785590946,-0.2987979854349546,-0.2987979854349546,-0.2987979854349546,0.0,0.0,0.0,8.437859401380988,BITCOIN,BTC
36,2019-04-06,8.610028273569126,8.301932592189567,8.584244255650173,8.610028273569126,8.610028273569126,-0.16324051835952513,-0.16324051835952513,-0.16324051835952513,0.13635684359478825,0.13635684359478825,0.13635684359478825,-8.928264669258051e-05,-8.928264669258051e-05,-8.928264669258051e-05,-0.2995080793076208,-0.2995080793076208,-0.2995080793076208,0.0,0.0,0.0,8.446787755209602,BITCOIN,BTC
37,2019-04-07,8.619458233319243,8.318888468875798,8.58411049211096,8.619458233319243,8.619458233319243,-0.16613278917056126,-0.16613278917056126,-0.16613278917056126,0.13635684359478825,0.13635684359478825,0.13635684359478825,-0.0019378247662399485,-0.0019378247662399485,-0.0019378247662399485,-0.3005518079991095,-0.3005518079991095,-0.3005518079991095,0.0,0.0,0.0,8.453325444148682,BITCOIN,BTC
38,2019-04-08,8.62888819306936,8.325175577074658,8.601206969003433,8.62888819306936,8.62888819306936,-0.16403872590830626,-0.16403872590830626,-0.16403872590830626,0.13635684359478825,0.13635684359478825,0.13635684359478825,0.0015006217334110363,0.0015006217334110363,0.0015006217334110363,-0.3018961912365055,-0.3018961912365055,-0.3018961912365055,0.0,0.0,0.0,8.464849467161054,BITCOIN,BTC
