,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,name,Ticker
49,2019-04-19,135.76365183278537,-414.6781798195863,799.2211840377579,135.76365183278537,135.76365183278537,51.969582324024444,51.969582324024444,51.969582324024444,117.2428409110066,117.2428409110066,117.2428409110066,-5.699899266281924,-5.699899266281924,-5.699899266281924,-59.57335932070024,-59.57335932070024,-59.57335932070024,0.0,0.0,0.0,187.73323415680983,ETHEREUM,ETH
50,2019-04-20,135.16412180742049,-438.41769506470166,819.8907073972679,135.16412180742049,135.16412180742049,72.66903154974905,72.66903154974905,72.66903154974905,117.2428409110066,117.2428409110066,117.2428409110066,-3.1417930089702235,-3.1417930089702235,-3.1417930089702235,-41.43201635228734,-41.43201635228734,-41.43201635228734,0.0,0.0,0.0,207.83315335716952,ETHEREUM,ETH
51,2019-04-21,134.56459178205563,-393.8345455197751,847.2214932474839,134.56459178205563,134.56459178205563,94.30529367693457,94.30529367693457,94.30529367693457,117.2428409110066,117.2428409110066,117.2428409110066,-0.8615328096583394,-0.8615328096583394,-0.8615328096583394,-22.076014424413685,-22.076014424413685,-22.076014424413685,0.0,0.0,0.0,228.8698854589902,ETHEREUM,ETH
52,2019-04-22,133.96506175669074,-405.07704546397474,911.7912068558077,133.96506175669074,133.96506175669074,114.6869699956979,114.6869699956979,114.6869699956979,117.2428409110066,117.2428409110066,117.2428409110066,-0.855048571620991,-0.855048571620991,-0.855048571620991,-1.7008223436877246,-1.7008223436877246,-1.7008223436877246,0.0,0.0,0.0,248.65203175238864,ETHEREUM,ETH
53,2019-04-23,133.36553173132586,-359.5713057999408,884.3807338670939,133.36553173132586,133.36553173132586,136.7983586895095,136.7983586895095,136.7983586895095,117.2428409110066,117.2428409110066,117.2428409110066,0.07786303398678635,0.07786303398678635,0.07786303398678635,19.47765474451611,19.47765474451611,19.47765474451611,0.0,0.0,0.0,270.1638904208354,ETHEREUM,ETH
54,2019-04-24,132.766001705961,-367.939505721468,907.6339998896976,132.766001705961,132.766001705961,168.35025173713595,168.35025173713595,168.35025173713595,117.2428409110066,117.2428409110066,117.2428409110066,9.880805287954407,9.880805287954407,9.880805287954407,41.22660553817493,41.22660553817493,41.22660553817493,0.0,0.0,0.0,301.116253443097,ETHEREUM,ETH
55,2019-04-25,132.16647168059612,-357.75683380867963,995.2933022027669,132.16647168059612,132.16647168059612,181.14257048187505,181.14257048187505,181.14257048187505,117.2428409110066,117.2428409110066,117.2428409110066,0.599605334601645,0.599605334601645,0.599605334601645,63.30012423626681,63.30012423626681,63.30012423626681,0.0,0.0,0.0,313.3090421624712,ETHEREUM,ETH
56,2019-04-26,131.56694165523123,-340.0928939606796,979.9582967408086,131.56694165523123,131.56694165523123,196.98617155058088,196.98617155058088,196.98617155058088,117.2428409110066,117.2428409110066,117.2428409110066,-5.699899266298843,-5.699899266298843,-5.699899266298843,85.4432299058731,85.4432299058731,85.4432299058731,0.0,0.0,0.0,328.5531132058121,ETHEREUM,ETH
57,2019-04-27,130.96741162986638,-278.9186084846502,997.4560956186942,130.96741162986638,130.96741162986638,221.4970653332814,221.4970653332814,221.4970653332814,117.2428409110066,117.2428409110066,117.2428409110066,-3.141793008962678,-3.141793008962678,-3.141793008962678,107.39601743123745,107.39601743123745,107.39601743123745,0.0,0.0,0.0,352.4644769631478,ETHEREUM,ETH
58,2019-04-28,130.3678816045015,-280.2664234512296,1008.14278311438,130.3678816045015,130.3678816045015,245.27917119820066,245.27917119820066,245.27917119820066,117.2428409110066,117.2428409110066,117.2428409110066,-0.8615328096578738,-0.8615328096578738,-0.8615328096578738,128.89786309685198,128.89786309685198,128.89786309685198,0.0,0.0,0.0,375.64705280270215,ETHEREUM,ETH
59,2019-04-29,129.76835157913663,-309.08770257844066,1052.551273404921,129.76835157913663,129.76835157913663,266.0794008719061,266.0794008719061,266.0794008719061,117.2428409110066,117.2428409110066,117.2428409110066,-0.8550485716198677,-0.8550485716198677,-0.8550485716198677,149.6916085325194,149.6916085325194,149.6916085325194,0.0,0.0,0.0,395.84775245104277,ETHEREUM,ETH
60,2019-04-30,129.16882155377175,-256.57217976066795,1089.7908138985424,129.16882155377175,129.16882155377175,286.8483527963919,286.8483527963919,286.8483527963919,117.2428409110066,117.2428409110066,117.2428409110066,0.07786303399028838,0.07786303399028838,0.07786303399028838,169.52764885139507,169.52764885139507,169.52764885139507,0.0,0.0,0.0,416.01717435016366,ETHEREUM,ETH
61,2019-05-01,128.56929152840686,-218.54234080052677,1066.9914661695934,128.56929152840686,128.56929152840686,315.29150044307545,315.29150044307545,315.29150044307545,117.2428409110066,117.2428409110066,117.2428409110066,9.88080528795794,9.88080528795794,9.88080528795794,188.16785424411088,188.16785424411088,188.16785424411088,0.0,0.0,0.0,443.8607919714823,ETHEREUM,ETH
62,2019-05-02,127.969761503042,-172.21736295650712,1116.9163357510563,127.969761503042,127.969761503042,323.23170517694825,323.23170517694825,323.23170517694825,117.2428409110066,117.2428409110066,117.2428409110066,0.5996053346043929,0.5996053346043929,0.5996053346043929,205.3892589313373,205.3892589313373,205.3892589313373,0.0,0.0,0.0,451.20146667999023,ETHEREUM,ETH
63,2019-05-03,127.37023147767711,-178.73432189366164,1079.6552897168303,127.37023147767711,127.37023147767711,332.53039873270217,332.53039873270217,332.53039873270217,117.2428409110066,117.2428409110066,117.2428409110066,-5.699899266286009,-5.699899266286009,-5.699899266286009,220.98745708798154,220.98745708798154,220.98745708798154,0.0,0.0,0.0,459.9006302103793,ETHEREUM,ETH
64,2019-05-04,126.77070145231225,-200.36617441915436,1155.0659554755755,126.77070145231225,126.77070145231225,348.8806998797541,348.8806998797541,348.8806998797541,117.2428409110066,117.2428409110066,117.2428409110066,-3.141793008980814,-3.141793008980814,-3.141793008980814,234.77965197772835,234.77965197772835,234.77965197772835,0.0,0.0,0.0,475.65140133206637,ETHEREUM,ETH
65,2019-05-05,126.17117142694737,-135.45162350949636,1124.180638647394,126.17117142694737,126.17117142694737,362.9886200202489,362.9886200202489,362.9886200202489,117.2428409110066,117.2428409110066,117.2428409110066,-0.8615328096611703,-0.8615328096611703,-0.8615328096611703,246.60731191890346,246.60731191890346,246.60731191890346,0.0,0.0,0.0,489.15979144719626,ETHEREUM,ETH
66,2019-05-06,125.57164140158248,-153.5056174658182,1137.5999903356712,125.57164140158248,125.57164140158248,372.7261870064585,372.7261870064585,372.7261870064585,117.2428409110066,117.2428409110066,117.2428409110066,-0.8550485716262958,-0.8550485716262958,-0.8550485716262958,256.33839466707815,256.33839466707815,256.33839466707815,0.0,0.0,0.0,498.29782840804097,ETHEREUM,ETH
67,2019-05-07,124.97211137621763,-162.4861756141402,1163.4318489725579,124.97211137621763,124.97211137621763,381.18981412688515,381.18981412688515,381.18981412688515,117.2428409110066,117.2428409110066,117.2428409110066,0.07786303399803943,0.07786303399803943,0.07786303399803943,263.8691101818805,263.8691101818805,263.8691101818805,0.0,0.0,0.0,506.1619255031028,ETHEREUM,ETH
68,2019-05-08,124.37258135085276,-115.21287895822833,1174.669589659354,124.37258135085276,124.37258135085276,396.2488465710889,396.2488465710889,396.2488465710889,117.2428409110066,117.2428409110066,117.2428409110066,9.880805287957752,9.880805287957752,9.880805287957752,269.1252003721244,269.1252003721244,269.1252003721244,0.0,0.0,0.0,520.6214279219416,ETHEREUM,ETH
69,2019-05-09,123.77305132548786,-87.42744908093373,1166.5959644801935,123.77305132548786,123.77305132548786,389.90516937058317,389.90516937058317,389.90516937058317,117.2428409110066,117.2428409110066,117.2428409110066,0.5996053346117691,0.5996053346117691,0.5996053346117691,272.06272312496475,272.06272312496475,272.06272312496475,0.0,0.0,0.0,513.678220696071,ETHEREUM,ETH
70,2019-05-10,123.17352130012299,-119.1136817813446,1108.246557479969,123.17352130012299,123.17352130012299,384.2112782085824,384.2112782085824,384.2112782085824,117.2428409110066,117.2428409110066,117.2428409110066,-5.699899266290733,-5.699899266290733,-5.699899266290733,272.66833656386655,272.66833656386655,272.66833656386655,0.0,0.0,0.0,507.38479950870544,ETHEREUM,ETH
71,2019-05-11,122.57399131547385,-98.6994185410843,1147.6412327404807,122.57399131547385,122.57399131547385,385.0601358081059,385.0601358081059,385.0601358081059,117.2428409110066,117.2428409110066,117.2428409110066,-3.141793008960129,-3.141793008960129,-3.141793008960129,270.95908790605944,270.95908790605944,270.95908790605944,0.0,0.0,0.0,507.63412712357973,ETHEREUM,ETH
72,2019-05-12,121.97446133082471,-113.13312538892175,1186.149340743875,121.97446133082471,121.97446133082471,383.36302747071727,383.36302747071727,383.36302747071727,117.2428409110066,117.2428409110066,117.2428409110066,-0.861532809652985,-0.861532809652985,-0.861532809652985,266.9817193693636,266.9817193693636,266.9817193693636,0.0,0.0,0.0,505.337488801542,ETHEREUM,ETH
