,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,name,Ticker
223,2021-07-14,248.17538968905313,34.837231893985084,417.7773687905933,248.17538968905313,248.17538968905313,-23.198312696902185,-23.198312696902185,-23.198312696902185,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320793018874,1.5313320793018874,1.5313320793018874,0.0,0.0,0.0,224.97707699215096,Dogecoin,Dg
224,2021-07-15,248.24811095963113,29.369885029845108,411.50161958289533,248.24811095963113,248.24811095963113,-28.63366287835275,-28.63366287835275,-28.63366287835275,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021486764,-3.9040181021486764,-3.9040181021486764,0.0,0.0,0.0,219.6144480812784,Dogecoin,Dg
225,2021-07-16,248.32083223020913,39.42525749208979,412.6818746373707,248.32083223020913,248.32083223020913,-26.042636245838263,-26.042636245838263,-26.042636245838263,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.312991469634186,-1.312991469634186,-1.312991469634186,0.0,0.0,0.0,222.27819598437088,Dogecoin,Dg
226,2021-07-17,248.39355350078714,35.01597845602914,410.27683285469067,248.39355350078714,248.39355350078714,-24.528408571246413,-24.528408571246413,-24.528408571246413,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620495766426,0.20123620495766426,0.20123620495766426,0.0,0.0,0.0,223.86514492954072,Dogecoin,Dg
227,2021-07-18,248.46627477136514,44.02304604648075,424.24015143470217,248.46627477136514,248.46627477136514,-25.035403371240395,-25.035403371240395,-25.035403371240395,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.30575859503631775,-0.30575859503631775,-0.30575859503631775,0.0,0.0,0.0,223.43087140012474,Dogecoin,Dg
228,2021-07-19,248.53899604194314,33.10288795272619,407.672425324289,248.53899604194314,248.53899604194314,-22.40886588732301,-22.40886588732301,-22.40886588732301,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.320778888881064,2.320778888881064,2.320778888881064,0.0,0.0,0.0,226.13013015462013,Dogecoin,Dg
229,2021-07-20,248.61171731252114,25.31913004901117,424.16927050780794,248.61171731252114,248.61171731252114,-23.26022378253226,-23.26022378253226,-23.26022378253226,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936718141,1.4694209936718141,1.4694209936718141,0.0,0.0,0.0,225.3514935299889,Dogecoin,Dg
230,2021-07-21,248.68443858309914,39.947545172964695,409.7399659647075,248.68443858309914,248.68443858309914,-23.198312696905617,-23.198312696905617,-23.198312696905617,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320792984608,1.5313320792984608,1.5313320792984608,0.0,0.0,0.0,225.48612588619352,Dogecoin,Dg
231,2021-07-22,248.75715985367714,27.83958696190015,405.65456558334546,248.75715985367714,248.75715985367714,-28.633662878358187,-28.633662878358187,-28.633662878358187,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021541094,-3.9040181021541094,-3.9040181021541094,0.0,0.0,0.0,220.12349697531894,Dogecoin,Dg
232,2021-07-23,248.82988112425517,49.89285492821807,424.5926439547624,248.82988112425517,248.82988112425517,-26.04263624582987,-26.04263624582987,-26.04263624582987,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696257898,-1.3129914696257898,-1.3129914696257898,0.0,0.0,0.0,222.7872448784253,Dogecoin,Dg
233,2021-07-24,249.46672872282895,42.799805284928006,410.76586656520266,249.46672872282895,249.46672872282895,-24.52840857124363,-24.52840857124363,-24.52840857124363,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.2012362049604473,0.2012362049604473,0.2012362049604473,0.0,0.0,0.0,224.93832015158532,Dogecoin,Dg
234,2021-07-25,250.1035763214027,21.601476348044876,416.17298672770744,250.1035763214027,250.1035763214027,-25.035403371233855,-25.035403371233855,-25.035403371233855,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.30575859502978087,-0.30575859502978087,-0.30575859502978087,0.0,0.0,0.0,225.06817295016884,Dogecoin,Dg
235,2021-07-26,250.74042391997648,34.017367649668415,405.4926628953746,250.74042391997648,250.74042391997648,-22.40886588732601,-22.40886588732601,-22.40886588732601,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.32077888887807,2.32077888887807,2.32077888887807,0.0,0.0,0.0,228.33155803265046,Dogecoin,Dg
236,2021-07-27,251.37727151855023,38.39279449818197,406.15771872974443,251.37727151855023,251.37727151855023,-23.260223782534958,-23.260223782534958,-23.260223782534958,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936691194,1.4694209936691194,1.4694209936691194,0.0,0.0,0.0,228.11704773601528,Dogecoin,Dg
237,2021-07-28,252.014119117124,31.489693171195086,432.72214585081935,252.014119117124,252.014119117124,-23.198312696906957,-23.198312696906957,-23.198312696906957,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320792971203,1.5313320792971203,1.5313320792971203,0.0,0.0,0.0,228.81580642021706,Dogecoin,Dg
238,2021-07-29,252.65096671569776,21.467587209581804,401.31972357016923,252.65096671569776,252.65096671569776,-28.633662878351963,-28.633662878351963,-28.633662878351963,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021478872,-3.9040181021478872,-3.9040181021478872,0.0,0.0,0.0,224.0173038373458,Dogecoin,Dg
239,2021-07-30,253.28781431427154,37.93807845258172,416.81139994804363,253.28781431427154,253.28781431427154,-26.042636245840335,-26.042636245840335,-26.042636245840335,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696362592,-1.3129914696362592,-1.3129914696362592,0.0,0.0,0.0,227.24517806843122,Dogecoin,Dg
240,2021-07-31,253.9246619128453,42.56994355450644,429.1272932851541,253.9246619128453,253.9246619128453,-24.528408571240846,-24.528408571240846,-24.528408571240846,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620496323066,0.20123620496323066,0.20123620496323066,0.0,0.0,0.0,229.39625334160445,Dogecoin,Dg
241,2021-08-01,254.5615095114191,43.581643175902684,410.3872491984745,254.5615095114191,254.5615095114191,-25.03540337123578,-25.03540337123578,-25.03540337123578,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.30575859503170427,-0.30575859503170427,-0.30575859503170427,0.0,0.0,0.0,229.52610614018332,Dogecoin,Dg
242,2021-08-02,255.19835710999283,43.37390768045113,423.834614222471,255.19835710999283,255.19835710999283,-22.40886588731738,-22.40886588731738,-22.40886588731738,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.3207788888866996,2.3207788888866996,2.3207788888866996,0.0,0.0,0.0,232.78949122267545,Dogecoin,Dg
243,2021-08-03,255.83520470856658,32.96681099153942,424.5788536886083,255.83520470856658,255.83520470856658,-23.26022378253352,-23.26022378253352,-23.26022378253352,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936705585,1.4694209936705585,1.4694209936705585,0.0,0.0,0.0,232.57498092603305,Dogecoin,Dg
244,2021-08-04,256.47205230714036,51.92146571917779,428.7286425737819,256.47205230714036,256.47205230714036,-23.19831269691247,-23.19831269691247,-23.19831269691247,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320792916065,1.5313320792916065,1.5313320792916065,0.0,0.0,0.0,233.2737396102279,Dogecoin,Dg
245,2021-08-05,257.1088999057141,24.541183768899106,421.144909082177,257.1088999057141,257.1088999057141,-28.6336628783574,-28.6336628783574,-28.6336628783574,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021533207,-3.9040181021533207,-3.9040181021533207,0.0,0.0,0.0,228.4752370273567,Dogecoin,Dg
246,2021-08-06,257.74574750428786,31.071236941633778,422.1159787326042,257.74574750428786,257.74574750428786,-26.042636245840352,-26.042636245840352,-26.042636245840352,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696362772,-1.3129914696362772,-1.3129914696362772,0.0,0.0,0.0,231.7031112584475,Dogecoin,Dg
247,2021-08-07,258.711526574935,53.23902633202449,426.1282760149693,258.711526574935,258.711526574935,-24.528408571238064,-24.528408571238064,-24.528408571238064,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.201236204966014,0.201236204966014,0.201236204966014,0.0,0.0,0.0,234.18311800369696,Dogecoin,Dg
248,2021-08-08,259.6773056455821,47.95045151448646,414.5350066622945,259.6773056455821,259.6773056455821,-25.035403371229297,-25.035403371229297,-25.035403371229297,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.30575859502522207,-0.30575859502522207,-0.30575859502522207,0.0,0.0,0.0,234.64190227435282,Dogecoin,Dg
249,2021-08-09,260.64308471622917,66.42474817531524,418.63173280384046,260.64308471622917,260.64308471622917,-22.40886588732037,-22.40886588732037,-22.40886588732037,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.320778888883705,2.320778888883705,2.320778888883705,0.0,0.0,0.0,238.2342188289088,Dogecoin,Dg
250,2021-08-10,261.6088637868763,38.270831519516975,434.17864195716317,261.6088637868763,261.6088637868763,-23.26022378253328,-23.26022378253328,-23.26022378253328,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936707958,1.4694209936707958,1.4694209936707958,0.0,0.0,0.0,238.34864000434305,Dogecoin,Dg
251,2021-08-11,262.5746428575234,68.55547287303793,441.16879790541617,262.5746428575234,262.5746428575234,-23.19831269691381,-23.19831269691381,-23.19831269691381,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320792902667,1.5313320792902667,1.5313320792902667,0.0,0.0,0.0,239.37633016060957,Dogecoin,Dg
252,2021-08-12,263.5404219281705,35.27778440676498,423.3736181944259,263.5404219281705,263.5404219281705,-28.633662878357,-28.633662878357,-28.633662878357,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.904018102152926,-3.904018102152926,-3.904018102152926,0.0,0.0,0.0,234.90675904981347,Dogecoin,Dg
253,2021-08-13,264.5062009988175,38.53911356635221,436.22842404848086,264.5062009988175,264.5062009988175,-26.042636245840374,-26.042636245840374,-26.042636245840374,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.312991469636295,-1.312991469636295,-1.312991469636295,0.0,0.0,0.0,238.46356475297713,Dogecoin,Dg
254,2021-08-14,265.4719800694646,50.448217098609,428.81257531101045,265.4719800694646,265.4719800694646,-24.52840857124461,-24.52840857124461,-24.52840857124461,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.20123620495946298,0.20123620495946298,0.20123620495946298,0.0,0.0,0.0,240.94357149822002,Dogecoin,Dg
255,2021-08-15,266.4377591401117,54.50610882875243,433.0704548421859,266.4377591401117,266.4377591401117,-25.03540337123957,-25.03540337123957,-25.03540337123957,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.30575859503549596,-0.30575859503549596,-0.30575859503549596,0.0,0.0,0.0,241.40235576887216,Dogecoin,Dg
256,2021-08-16,267.4035382107588,47.51472508573785,448.92816949966675,267.4035382107588,267.4035382107588,-22.408865887323365,-22.408865887323365,-22.408865887323365,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.320778888880711,2.320778888880711,2.320778888880711,0.0,0.0,0.0,244.99467232343545,Dogecoin,Dg
257,2021-08-17,268.3693172814059,39.76589251046735,439.74763988242796,268.3693172814059,268.3693172814059,-23.26022378253391,-23.26022378253391,-23.26022378253391,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936701677,1.4694209936701677,1.4694209936701677,0.0,0.0,0.0,245.10909349887203,Dogecoin,Dg
258,2021-08-18,269.33509635205303,60.516838603531745,445.3354598830799,269.33509635205303,269.33509635205303,-23.198312696900977,-23.198312696900977,-23.198312696900977,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320793030973,1.5313320793030973,1.5313320793030973,0.0,0.0,0.0,246.13678365515204,Dogecoin,Dg
259,2021-08-19,270.3008754227001,35.777916495852416,451.33989718079226,270.3008754227001,270.3008754227001,-28.633662878356606,-28.633662878356606,-28.633662878356606,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.9040181021525306,-3.9040181021525306,-3.9040181021525306,0.0,0.0,0.0,241.66721254434347,Dogecoin,Dg
260,2021-08-20,271.26665449334723,66.02978960525309,445.6965931576439,271.26665449334723,271.26665449334723,-26.042636245831975,-26.042636245831975,-26.042636245831975,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696278984,-1.3129914696278984,-1.3129914696278984,0.0,0.0,0.0,245.22401824751526,Dogecoin,Dg
261,2021-08-21,272.2324335639943,57.413060619156,436.61721262919644,272.2324335639943,272.2324335639943,-24.528408571236124,-24.528408571236124,-24.528408571236124,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.2012362049679543,0.2012362049679543,0.2012362049679543,0.0,0.0,0.0,247.70402499275815,Dogecoin,Dg
262,2021-08-22,273.2197395557153,45.068125101005855,441.40936554994835,273.2197395557153,273.2197395557153,-25.03540337123309,-25.03540337123309,-25.03540337123309,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.30575859502901404,-0.30575859502901404,-0.30575859502901404,0.0,0.0,0.0,248.18433618448222,Dogecoin,Dg
263,2021-08-23,274.20704554743634,55.3715228964394,444.16007642793033,274.20704554743634,274.20704554743634,-22.408865887314732,-22.408865887314732,-22.408865887314732,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.3207788888893406,2.3207788888893406,2.3207788888893406,0.0,0.0,0.0,251.7981796601216,Dogecoin,Dg
264,2021-08-24,275.19435153915737,59.081705889585294,442.7340065015978,275.19435153915737,275.19435153915737,-23.260223782534535,-23.260223782534535,-23.260223782534535,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936695402,1.4694209936695402,1.4694209936695402,0.0,0.0,0.0,251.93412775662284,Dogecoin,Dg
265,2021-08-25,276.18165753087845,61.657021285790115,436.0743077818465,276.18165753087845,276.18165753087845,-23.19831269690232,-23.19831269690232,-23.19831269690232,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.5313320793017569,1.5313320793017569,1.5313320793017569,0.0,0.0,0.0,252.98334483397613,Dogecoin,Dg
266,2021-08-26,277.1689635225995,64.63192456762384,439.82513851737525,277.1689635225995,277.1689635225995,-28.63366287835108,-28.63366287835108,-28.63366287835108,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.904018102147004,-3.904018102147004,-3.904018102147004,0.0,0.0,0.0,248.5353006442484,Dogecoin,Dg
267,2021-08-27,278.1562695143205,65.3147850707897,451.177682357836,278.1562695143205,278.1562695143205,-26.042636245823577,-26.042636245823577,-26.042636245823577,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696195017,-1.3129914696195017,-1.3129914696195017,0.0,0.0,0.0,252.11363326849693,Dogecoin,Dg
268,2021-08-28,279.14357550604154,69.28967856084037,440.77476519050026,279.14357550604154,279.14357550604154,-24.52840857124267,-24.52840857124267,-24.52840857124267,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.2012362049614034,0.2012362049614034,0.2012362049614034,0.0,0.0,0.0,254.61516693479888,Dogecoin,Dg
269,2021-08-29,280.1308814977626,75.54526230341261,454.05238335974815,280.1308814977626,280.1308814977626,-25.035403371235013,-25.035403371235013,-25.035403371235013,-24.729644776204076,-24.729644776204076,-24.729644776204076,-0.3057585950309375,-0.3057585950309375,-0.3057585950309375,0.0,0.0,0.0,255.09547812652755,Dogecoin,Dg
270,2021-08-30,281.1181874894836,72.66230084683599,450.66735818948416,281.1181874894836,281.1181874894836,-22.40886588731773,-22.40886588731773,-22.40886588731773,-24.729644776204076,-24.729644776204076,-24.729644776204076,2.3207788888863456,2.3207788888863456,2.3207788888863456,0.0,0.0,0.0,258.70932160216586,Dogecoin,Dg
271,2021-08-31,282.1054934812046,60.63893649919281,450.56749602890784,282.1054934812046,282.1054934812046,-23.260223782533096,-23.260223782533096,-23.260223782533096,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.4694209936709803,1.4694209936709803,1.4694209936709803,0.0,0.0,0.0,258.8452696986715,Dogecoin,Dg
272,2021-09-01,283.0927994729256,70.50879938348227,460.9609777285245,283.0927994729256,283.0927994729256,-23.19831269690783,-23.19831269690783,-23.19831269690783,-24.729644776204076,-24.729644776204076,-24.729644776204076,1.531332079296243,1.531332079296243,1.531332079296243,0.0,0.0,0.0,259.8944867760178,Dogecoin,Dg
273,2021-09-02,284.0801054646467,65.95611714117494,432.462866671805,284.0801054646467,284.0801054646467,-28.633662878356514,-28.633662878356514,-28.633662878356514,-24.729644776204076,-24.729644776204076,-24.729644776204076,-3.904018102152437,-3.904018102152437,-3.904018102152437,0.0,0.0,0.0,255.44644258629017,Dogecoin,Dg
274,2021-09-03,285.0674114563677,69.54120749378083,450.053436777325,285.0674114563677,285.0674114563677,-26.042636245832007,-26.042636245832007,-26.042636245832007,-24.729644776204076,-24.729644776204076,-24.729644776204076,-1.3129914696279332,-1.3129914696279332,-1.3129914696279332,0.0,0.0,0.0,259.0247752105357,Dogecoin,Dg
275,2021-09-04,286.05471744808875,69.60381909405011,448.61591022224115,286.05471744808875,286.05471744808875,-24.52840857123989,-24.52840857123989,-24.52840857123989,-24.729644776204076,-24.729644776204076,-24.729644776204076,0.2012362049641867,0.2012362049641867,0.2012362049641867,0.0,0.0,0.0,261.5263088768489,Dogecoin,Dg
