,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,name,Ticker
57,2019-04-27,59.27052447026126,60.13310643720301,161.5080607842797,59.27052447026126,59.27052447026126,52.283136651380815,52.283136651380815,52.283136651380815,7.788085958879669,7.788085958879669,7.788085958879669,0.40823117154837557,0.40823117154837557,0.40823117154837557,44.08681952095278,44.08681952095278,44.08681952095278,0.0,0.0,0.0,111.55366112164208,Monero,XMR
58,2019-04-28,59.409879739693274,66.69193977769025,167.35530379241135,59.409879739693274,59.409879739693274,54.83203885872454,54.83203885872454,54.83203885872454,7.788085958879669,7.788085958879669,7.788085958879669,1.1340268744748727,1.1340268744748727,1.1340268744748727,45.90992602537,45.90992602537,45.90992602537,0.0,0.0,0.0,114.24191859841781,Monero,XMR
59,2019-04-29,59.54923500912529,63.04713189669025,164.48080765299525,59.54923500912529,59.54923500912529,55.49203518370542,55.49203518370542,55.49203518370542,7.788085958879669,7.788085958879669,7.788085958879669,0.22570684685835296,0.22570684685835296,0.22570684685835296,47.478242377967405,47.478242377967405,47.478242377967405,0.0,0.0,0.0,115.04127019283071,Monero,XMR
60,2019-04-30,59.6885902785573,64.31014915026087,170.34432282678168,59.6885902785573,59.6885902785573,56.182732463341694,56.182732463341694,56.182732463341694,7.788085958879669,7.788085958879669,7.788085958879669,-0.3703588500887925,-0.3703588500887925,-0.3703588500887925,48.76500535455082,48.76500535455082,48.76500535455082,0.0,0.0,0.0,115.871322741899,Monero,XMR
61,2019-05-01,59.827945547989316,65.71724048663505,167.6678792034684,59.827945547989316,59.827945547989316,57.00909727255699,57.00909727255699,57.00909727255699,7.788085958879669,7.788085958879669,7.788085958879669,-0.5260959057306231,-0.5260959057306231,-0.5260959057306231,49.74710721940796,49.74710721940796,49.74710721940796,0.0,0.0,0.0,116.83704282054632,Monero,XMR
62,2019-05-02,59.96730081742133,63.272916317728416,172.52944764529394,59.96730081742133,59.96730081742133,57.59038646663195,57.59038646663195,57.59038646663195,7.788085958879669,7.788085958879669,7.788085958879669,-0.6033749193103495,-0.6033749193103495,-0.6033749193103495,50.40567542706263,50.40567542706263,50.40567542706263,0.0,0.0,0.0,117.55768728405329,Monero,XMR
63,2019-05-03,60.10665608685335,70.19008890395028,171.06304881090526,60.10665608685335,60.10665608685335,58.2465182913817,58.2465182913817,58.2465182913817,7.788085958879669,7.788085958879669,7.788085958879669,-0.2681352177518635,-0.2681352177518635,-0.2681352177518635,50.7265675502539,50.7265675502539,50.7265675502539,0.0,0.0,0.0,118.35317437823505,Monero,XMR
64,2019-05-04,60.24601135628536,66.91228973804036,170.15920779338563,60.24601135628536,60.24601135628536,58.89708542674041,58.89708542674041,58.89708542674041,7.788085958879669,7.788085958879669,7.788085958879669,0.40823117154731653,0.40823117154731653,0.40823117154731653,50.700768296313434,50.700768296313434,50.700768296313434,0.0,0.0,0.0,119.14309678302577,Monero,XMR
65,2019-05-05,60.38536662571738,65.87810226926804,168.29892527062285,60.38536662571738,60.38536662571738,59.24679068514713,59.24679068514713,59.24679068514713,7.788085958879669,7.788085958879669,7.788085958879669,1.134026874474724,1.134026874474724,1.134026874474724,50.32467785179275,50.32467785179275,50.32467785179275,0.0,0.0,0.0,119.63215731086451,Monero,XMR
66,2019-05-06,60.52472189514939,70.25605988449338,170.09964394825093,60.52472189514939,60.52472189514939,57.61407626170175,57.61407626170175,57.61407626170175,7.788085958879669,7.788085958879669,7.788085958879669,0.2257068468572301,0.2257068468572301,0.2257068468572301,49.600283455964856,49.600283455964856,49.600283455964856,0.0,0.0,0.0,118.13879815685114,Monero,XMR
